source,target
481,2049
481,4237
481,1751
481,9052
481,5869
482,6343
482,2851
482,664
482,2036
482,2928
483,6270
483,2384
483,5366
483,736
483,8109
483,4216
483,9475
483,6406
483,782
484,8781
484,2554
484,3066
484,5699
484,3239
484,1529
484,6919
485,5347
485,1470
485,5094
485,2659
485,9883
485,6585
485,3257
486,1631
486,3262
486,5605
486,8129
486,3439
486,5151
486,7169
487,5927
487,7254
487,7722
488,1535
488,5573
488,742
488,6618
488,6765
488,9127
489,6183
489,4412
489,5456
489,1322
489,2764
489,9268
489,3725
489,7541
490,6525
490,5532
490,8998
490,7001
490,5207
490,7539
491,9088
491,528
491,2660
491,8751
491,5128
491,6735
491,5435
491,8236
491,4502
491,3976
491,3425
491,6513
492,6420
493,9149
493,9179
493,5295
493,2165
493,7871
494,2406
494,4313
494,2584
494,5345
494,1835
494,4224
494,4755
494,1952
494,1596
494,5982
495,7987
495,5178
495,8484
496,8159
496,3641
496,6354
496,3636
496,4066
496,5124
496,1157
497,7292
497,7807
497,1370
497,1301
497,6615
498,7713
498,3659
498,8362
498,4125
498,4534
498,6973
498,1017
499,1772
499,6931
499,2392
499,763
499,3227
500,2029
500,7241
500,8326
500,816
500,3915
500,1770
500,1942
500,670
501,5468
501,627
501,6078
501,6049
501,8955
501,3530
501,9101
502,2324
502,6800
502,3554
503,3139
503,8256
503,6166
504,7765
504,2577
504,9091
504,2834
504,5084
504,9827
505,3613
505,3086
505,5886
505,3312
505,4556
506,4003
506,1061
506,9827
506,9127
507,7909
507,7293
507,9342
507,4245
507,7200
507,8818
507,6647
507,8321
507,9156
508,659
508,5758
508,3248
508,8751
508,5452
508,6284
509,2848
509,4846
509,3335
509,6726
509,7679
509,2955
509,3070
510,7504
510,2339
510,4595
510,4623
510,4817
510,7034
510,1123
510,7202
511,9533
511,819
511,572
511,5700
512,2926
512,8872
512,7434
512,1734
512,1653
512,3368
512,3774
513,9309
513,8311
513,3558
513,3286
513,7614
513,6628
513,5675
514,1104
514,9032
514,801
514,2065
514,2687
514,5094
514,833
514,9508
514,8861
514,812
515,1920
515,4273
515,2203
515,772
515,8480
515,6533
515,7465
516,8050
516,612
516,9014
517,9380
517,7051
517,5426
517,5208
517,8732
517,1576
517,5455
518,4448
518,6884
518,5833
518,5762
518,4845
518,6198
519,7734
519,1320
519,5410
519,996
519,3042
519,3515
519,8897
520,6912
520,2094
520,9741
520,4498
520,3135
521,1617
521,8941
522,7315
522,5917
522,7042
522,2165
522,8516
523,1043
523,2015
524,6445
524,7177
524,5454
524,2209
524,2893
524,8379
524,3521
525,5168
525,9317
525,9885
525,7163
525,2849
525,4083
525,3722
525,1945
526,983
526,7752
526,9214
526,4641
527,1848
527,9299
527,6371
528,4877
528,6694
528,6601
528,5051
528,7260
528,4980
528,9491
528,8192
529,5876
529,6607
529,762
529,5718
530,9913
530,9297
530,3305
530,4676
530,6140
530,1323
531,2381
531,6505
531,1010
531,7922
531,9400
531,5284
532,5194
532,9369
532,9221
532,5498
532,3070
532,5804
532,2094
533,8232
533,3902
533,4228
533,7897
533,2038
533,4961
534,4771
534,2569
534,4749
534,2458
534,3020
534,1635
534,2410
535,4785
535,4859
535,2186
535,5331
535,9046
535,2204
535,3149
535,797
535,8434
536,6070
536,5856
536,1341
536,2637
536,2385
537,1766
537,718
537,2151
537,8264
537,5749
537,8114
538,2897
538,6528
538,1718
538,7510
538,9559
539,9232
539,4771
539,1424
539,1076
539,2532
540,8917
540,3529
540,6267
540,3110
540,2403
540,5926
540,1344
540,5066
540,3558
541,7478
541,3617
541,864
541,1642
542,5617
542,9133
542,3385
542,7617
543,6334
543,2169
543,9249
543,7489
543,5909
543,1539
543,3053
543,4736
543,8810
543,9499
544,2302
544,1157
544,864
544,7429
544,2795
545,5528
545,4926
545,6950
545,7311
545,4967
545,2125
546,9495
546,6183
546,7052
546,5402
546,9882
546,2208
546,9058
546,6684
546,9137
546,1909
547,4831
547,3703
547,9414
547,1441
547,7068
548,620
548,2223
548,6701
548,5857
548,3776
548,8098
548,9153
549,3263
549,4473
549,7760
549,979
549,4201
549,5858
549,900
550,9731
550,9822
550,8261
550,4498
550,6415
550,2583
550,5154
550,5434
551,8697
551,9563
551,3050
552,7047
553,2740
553,8174
553,4463
553,8548
553,6989
553,4657
553,8294
553,7804
554,8584
554,5281
554,7753
554,6394
554,5258
554,3106
555,4489
555,9915
555,9586
555,5015
555,4929
556,4014
556,8932
556,9545
556,7836
556,8931
557,9733
557,3349
557,4451
557,3679
558,4960
558,2070
558,2342
558,7720
558,4873
558,5466
559,2865
560,2364
560,6308
560,3490
560,7873
560,5662
561,7542
561,2139
562,9812
562,7688
562,8700
563,7000
563,2314
563,2666
563,4766
564,8721
564,7876
564,7828
564,9989
564,8402
565,7827
565,5351
565,2337
566,9581
566,6200
566,3095
566,3646
566,5176
566,7956
566,5709
567,2435
567,7396
567,8447
567,2356
567,4566
568,6468
568,9215
568,1010
568,3033
569,6662
569,3946
569,5734
569,6782
569,8126
570,2068
570,9925
570,7875
570,5834
570,7077
570,6316
570,6115
571,1194
571,1600
571,8446
571,665
572,1254
572,1029
572,3068
572,910
572,3672
573,1386
573,1967
573,1500
573,6273
573,9861
574,3251
574,1697
575,5846
575,6136
575,3327
575,2481
575,6205
575,8170
575,5590
576,9234
576,5797
576,9686
576,4022
577,2859
577,3346
577,7181
577,9770
577,9952
577,6246
577,6092
578,9552
578,2744
578,1590
578,9245
578,3556
578,8668
579,2932
579,5666
579,3818
579,9279
580,7586
580,3152
580,7927
581,1158
581,5950
581,2266
582,7774
582,4202
583,8136
583,9145
583,9761
583,8367
584,2292
584,9424
584,7683
584,2465
584,5116
584,5758
584,9180
585,2294
585,1701
585,4683
585,5260
585,9336
585,8057
585,6437
585,1569
586,7231
586,8125
586,6068
586,4623
586,3241
587,6755
587,1525
587,3000
587,3851
587,7625
588,8864
588,927
588,3524
589,7531
589,4428
589,3421
589,5379
590,8938
590,5893
590,3695
590,8577
590,4627
590,1990
590,9343
590,5354
591,3405
591,1494
591,6413
591,9668
591,5238
591,1314
591,6119
591,1623
591,5795
592,8420
592,7224
592,6122
592,8488
592,7358
593,1435
593,4452
593,4725
594,3206
594,6344
594,9910
594,9246
594,7651
595,2880
595,9279
595,1446
595,9660
595,6395
595,4625
595,4369
596,2068
596,7420
596,1467
596,2871
596,7649
596,1307
597,1596
597,4180
597,9233
597,8551
598,3361
598,2467
598,6763
598,3733
598,4555
598,8187
599,4150
599,9567
599,8704
599,1586
599,2690
599,9568
600,9037
600,5461
600,2315
600,9764
600,7870
600,743
600,1788
601,7451
601,5718
601,3081
601,2793
601,9541
601,2721
601,6093
602,5890
602,5947
602,1301
602,2437
602,1857
603,6607
603,6143
603,6951
604,2319
604,2446
604,4340
604,5566
605,4807
605,1380
605,3309
605,6320
605,7589
605,7769
605,6296
605,6841
605,7732
606,8115
606,6914
606,7987
606,8740
606,7642
606,3507
606,4190
606,5290
606,7646
606,1014
607,6443
607,2153
607,6593
607,6033
607,5946
608,8149
608,1575
608,9920
608,6298
608,9099
608,9246
608,2596
608,8047
609,4986
609,9964
609,4193
609,7921
609,1720
610,6532
610,2058
610,7960
610,8318
611,8767
611,4133
611,6648
611,1996
611,4057
611,7219
612,6006
612,9441
612,6131
612,5343
612,9606
612,4092
612,8048
613,2821
613,1875
613,4350
613,6997
613,3095
613,9548
613,6490
613,1518
613,4026
614,8180
614,7679
614,4621
614,1360
614,2538
615,5569
615,4949
615,7748
615,3915
615,3090
615,9786
616,7404
616,2859
616,728
616,3263
616,3140
616,4400
617,1409
617,1210
617,9655
617,3453
618,5517
618,8745
618,9978
618,7542
618,2239
618,2135
618,5282
618,8327
618,2802
619,6397
619,5421
619,6775
619,4104
620,5434
620,9660
620,7812
620,6507
620,9381
621,8035
621,3900
621,9415
621,9713
622,3620
622,1521
623,6358
623,6298
623,7327
623,4410
623,3020
624,1385
624,4205
624,1895
624,3890
625,1702
625,8718
625,1240
625,5957
625,8134
625,9569
626,1776
626,3393
626,9552
627,2254
627,5902
627,7447
627,6107
627,2515
627,2436
628,4486
628,7100
628,7938
628,1304
629,6068
629,7010
629,2173
630,8530
630,3018
630,5055
630,1144
630,9889
631,7379
631,7699
632,4493
632,6244
632,4929
632,6558
633,6225
633,2466
633,2828
633,4803
633,5912
634,6267
634,3759
634,2009
634,7463
634,4073
634,5229
635,6581
635,6851
635,8807
635,9038
636,6697
636,3683
637,2245
637,4807
637,7133
637,7658
637,6516
637,6341
637,1258
638,1002
638,9549
638,3661
638,4701
638,7614
638,8008
638,2294
638,6676
639,9827
639,6949
639,9080
639,7928
639,3703
639,9451
640,9439
640,2427
640,8642
640,7515
640,8260
640,4811
641,2827
641,2110
641,7367
641,8796
642,8399
642,3698
642,6243
643,9137
643,8745
643,4796
644,9084
644,7301
644,4670
644,1718
644,7728
644,4779
644,7343
644,5053
644,1931
644,2759
645,1591
645,2627
645,2221
645,8383
645,7453
645,9052
645,702
645,7021
645,7856
645,4051
646,4760
646,4107
646,9861
646,9134
646,1511
646,8656
646,9808
647,1192
647,1349
647,4292
647,7636
647,3572
647,5961
647,8689
648,8533
648,5955
648,4037
648,3551
648,7903
649,8916
649,7971
649,1061
650,1229
650,7833
651,1343
651,4053
651,8844
651,9169
651,7264
651,8860
651,9374
651,9788
651,1133
651,3225
652,3534
652,4615
652,2666
652,9360
652,9435
652,4360
653,5974
653,9798
653,5258
653,760
653,6527
653,5690
653,2626
653,2559
653,3747
654,2536
654,2384
654,9282
654,4244
655,7059
655,3097
655,5756
655,6882
656,7711
656,7847
656,4062
656,7885
657,3838
657,1113
657,9583
657,7014
657,2112
657,7656
657,4497
658,2170
658,4813
659,2870
659,742
659,8565
659,2190
659,2907
660,3522
660,4757
660,3714
660,3110
660,4818
660,9354
661,7682
661,3621
661,2220
661,6045
661,7283
661,7903
662,5878
662,8410
662,5529
662,1433
662,3309
662,8819
662,4557
663,7855
663,8387
663,9742
663,9653
664,3755
664,7544
664,8247
664,6589
665,7020
665,9128
665,7510
665,4013
665,7980
665,5927
665,4572
665,6791
666,1153
666,2185
666,9949
667,5110
667,1101
667,3690
667,9073
667,7012
668,8108
668,7250
668,7568
668,4379
668,2803
669,7624
669,2977
669,9963
669,3725
669,7674
670,7436
670,9118
670,7166
670,6735
670,3922
670,1717
670,7951
671,4458
671,7445
671,9889
671,9121
671,7434
672,9272
672,9081
672,1595
672,9610
672,8251
672,892
672,1924
672,909
672,9695
672,3888
672,8316
672,9529
672,8232
673,9167
673,9494
673,3734
673,3057
674,9234
674,8591
674,1915
674,7622
674,5404
674,2994
674,5130
674,3415
675,8344
675,1544
675,3397
675,2471
676,2020
676,8485
677,2929
677,4344
677,9109
678,2140
678,5109
678,8888
678,2441
679,7068
679,9303
679,9568
679,9373
679,4961
679,6788
680,6491
680,4737
680,3708
680,4924
680,2846
680,2967
680,1148
681,8880
681,5870
681,8431
681,7181
681,7890
682,3081
682,1846
682,6429
682,7806
682,9495
682,4377
682,6983
682,7796
682,6503
682,3124
683,1704
683,4176
683,7156
683,8490
683,4550
683,4231
684,2019
684,7358
684,2413
684,4170
684,8551
684,8953
684,4455
685,5050
685,6633
685,1586
685,1981
685,8957
685,2754
685,3216
685,5220
686,3268
686,9721
686,3608
686,6149
686,7699
686,7397
686,1689
687,8311
687,9067
687,3451
687,8912
687,3262
687,7691
687,8413
687,4766
687,6648
688,9520
688,2299
688,3577
688,5766
688,3746
688,8276
688,8029
688,3327
688,3394
689,4758
689,9857
689,9216
689,737
690,911
690,2569
690,2976
690,6762
691,2598
691,8037
691,2883
691,8125
691,694
692,7901
692,7944
692,1098
692,4186
692,9403
692,7602
692,3808
693,6505
693,5776
693,9981
693,4761
693,1006
693,9183
693,7212
694,7485
694,4959
694,1571
694,7468
695,8215
695,6694
695,4775
695,7436
696,3217
696,7687
696,8083
696,4888
696,6669
697,3764
697,2359
697,6361
697,6437
697,8283
697,7912
697,5970
697,9624
697,5108
698,7282
698,8919
698,9287
698,8720
698,2572
699,7552
699,6936
699,934
699,5781
699,2015
699,5574
699,3322
699,9907
700,5627
700,2947
700,756
700,9546
700,2856
701,3834
701,5533
701,1359
701,6368
701,5881
701,4278
702,6672
702,4351
702,8599
702,4066
702,8012
702,6954
703,5250
703,4944
703,8897
703,2492
703,2687
703,4218
704,8360
704,7051
704,8495
704,7278
704,3558
704,1962
705,1815
705,3573
706,2095
706,2617
706,4376
706,4860
706,9267
706,6812
707,8738
707,4914
707,3111
707,4337
708,6445
708,7275
708,1807
708,3068
708,8045
708,6523
708,5898
709,1710
709,1085
709,9167
710,3629
710,9904
710,7846
710,6739
710,9633
710,4215
711,4333
711,6068
711,1556
711,7067
711,9932
711,9890
712,8631
712,3678
712,9238
712,6982
712,3743
713,6338
713,1516
713,9102
713,8626
713,5994
713,2251
713,8423
713,7283
714,5942
714,4466
714,4927
714,1061
715,5213
715,6731
715,6447
715,4329
715,4445
716,2165
716,4630
716,5208
716,1650
716,2837
716,2539
716,985
716,8168
717,3302
717,2126
717,2094
717,4073
717,9705
717,1515
717,5656
718,7975
718,5397
718,6172
718,3358
718,4628
718,5226
718,1134
718,6016
718,1645
719,1524
719,2799
719,5896
719,1103
719,6525
719,6227
719,1012
720,9013
720,2435
721,9736
721,6810
721,1032
721,4962
721,7007
721,6998
721,6077
721,6408
722,2255
722,1811
722,3958
722,6804
722,9442
723,5132
723,7798
723,9817
723,1790
723,1077
724,6590
724,6844
724,3079
724,5180
724,1452
724,4419
725,2725
725,2410
725,2545
725,5979
725,3895
725,6207
725,7881
725,8572
726,2185
726,2918
726,7086
727,7144
727,7274
727,9224
727,9948
728,5755
728,824
728,2525
728,2100
728,6231
729,1684
729,7264
729,7478
729,2113
729,4166
729,9396
729,4344
729,9036
730,4765
730,2779
730,3872
730,6991
731,7303
731,7572
731,1237
732,1885
732,6841
732,3884
732,8854
732,6075
732,7533
732,5098
732,5426
732,3643
732,9276
733,6585
733,1984
733,5113
733,1048
734,8711
734,5376
734,5682
734,4839
734,2581
734,6321
735,3825
735,9253
735,9422
735,1568
735,7146
735,6626
735,5762
735,5657
736,5657
736,3672
737,9648
737,7801
737,4545
737,2938
737,8944
737,9557
738,1253
738,6848
738,8380
738,2969
738,6770
738,5679
738,2123
738,8918
739,2100
739,8986
739,8193
739,4640
739,4976
739,6722
740,1792
740,3837
740,9908
740,2840
740,5340
740,1087
741,5995
741,1364
741,1765
741,6250
741,3611
741,8702
741,1103
741,7461
742,2290
742,1196
742,1594
742,3184
743,5296
743,5225
743,2518
743,6741
743,5879
743,6951
744,3612
744,9449
744,4745
744,7063
744,6696
744,3885
745,893
745,9594
745,6783
745,9801
745,4609
745,4658
745,6676
745,9118
745,3007
745,5474
745,7922
745,1558
746,9717
746,8379
746,1719
746,4887
746,4611
746,2223
746,2207
746,8144
746,2205
746,2763
747,8741
747,5567
747,8298
747,8505
747,9806
747,4130
748,787
748,2400
748,2371
748,7351
748,7658
748,3375
749,9216
749,4885
749,5333
749,8217
749,5742
749,7900
750,1139
750,2689
750,7720
750,7259
750,9306
750,5507
750,5198
750,2758
750,2177
751,1556
751,2312
751,1455
751,1736
752,793
752,8450
752,3487
752,2009
752,6538
753,5314
753,4006
753,1037
753,6390
753,5004
753,2046
753,4247
753,5790
753,5891
754,7141
754,5425
755,7649
755,3472
755,3708
755,9619
756,9622
756,8510
756,6000
756,868
756,3367
756,5479
756,927
757,3974
757,7911
757,2141
757,8931
758,1074
759,8508
759,7352
759,1237
759,6980
759,5960
759,3929
759,5850
760,6910
760,3783
760,5351
760,8563
760,9809
760,7945
760,7015
760,8938
761,6790
761,6679
761,2718
761,2440
761,8733
761,8116
762,1218
762,1182
762,4693
763,3889
763,5861
764,5820
764,1014
764,2159
764,6344
764,7323
764,5342
764,9687
764,4698
765,2305
765,1745
765,964
765,973
766,4496
766,6879
766,8443
766,8835
767,6861
767,3745
767,9210
768,8120
768,2700
768,6006
768,6526
768,3709
768,2658
769,4712
769,4553
769,8602
769,4387
769,2931
769,6068
769,8333
769,5104
769,7581
770,6670
770,9189
770,7589
770,9198
771,1489
771,8090
771,1940
771,1448
771,7269
771,6871
771,8936
772,1953
772,8668
772,3105
772,2240
773,4963
773,6102
773,3895
773,3692
773,8675
773,9867
774,3793
774,4844
774,6524
774,1341
774,6087
775,2430
775,1864
775,2181
775,1381
775,5884
776,7906
776,8770
776,4055
776,5126
777,8850
777,6672
777,1163
777,5608
777,3717
778,4344
778,9923
778,4459
778,6473
779,5240
779,2013
779,8339
779,8382
780,4573
780,8417
780,6050
781,9303
781,9027
781,2637
781,5835
782,3906
782,2028
782,8566
782,1246
782,2307
782,9720
782,4890
782,9230
782,1798
782,6330
782,5421
782,4465
783,5848
783,3670
783,7307
783,4714
783,7811
783,5815
784,1247
784,2700
785,9730
785,1623
785,5138
785,7311
785,5909
785,6236
786,4985
786,7968
786,3242
786,3745
786,5314
786,4598
787,8721
787,6078
787,1199
787,5451
787,6098
787,7071
787,3388
787,4265
788,6323
788,1077
788,9932
789,6549
789,6200
789,4978
789,6429
790,1897
790,1837
790,2269
790,4017
790,1840
790,6238
791,5588
791,9936
791,8852
791,8763
792,2736
792,2791
793,2472
793,6574
793,4721
793,6151
794,1217
794,5452
794,6365
794,5137
794,4670
794,1917
795,9064
795,7614
795,7903
795,9165
795,9395
795,5971
796,8761
796,1842
796,3609
796,1482
797,5781
797,4009
797,3463
797,6910
797,9003
797,9968
798,4749
798,8776
798,1740
798,8126
798,3843
798,1892
799,8861
799,3542
799,9301
799,8253
799,866
799,4163
800,3993
800,2828
800,9280
800,3714
801,3028
801,4561
801,4130
802,8412
802,6054
802,1501
802,8486
802,1440
802,2309
802,7657
802,3216
802,997
803,9272
803,1436
803,6436
803,6645
804,6002
804,4530
804,4696
804,9972
804,8844
804,9476
804,990
805,6267
805,2763
805,7679
805,3297
805,2142
806,1039
806,6232
806,5287
806,8050
806,6990
807,3892
807,9362
807,3110
807,5137
807,6088
807,7141
807,7993
807,8804
807,5790
807,7823
807,3871
808,9471
808,8477
808,4300
808,4911
808,4346
808,9172
809,915
809,2408
809,5086
810,7445
810,1313
810,6298
811,5797
811,6077
811,8739
812,2406
812,7737
812,8739
812,8767
813,6437
813,6333
813,8764
813,3229
813,4874
813,6408
813,8903
813,2085
813,6499
814,4189
814,3636
814,5363
814,1621
814,834
814,3740
815,2579
815,2764
815,1038
815,3816
815,1386
816,6280
816,1279
817,4078
817,1226
817,7001
817,6178
817,9941
817,3642
817,8176
818,5035
818,3229
818,6955
818,5253
818,6926
819,3444
819,7817
819,6724
819,4320
819,1211
819,1663
819,3792
820,7606
820,9819
820,4102
820,1868
820,3547
820,5796
821,9571
821,6446
821,2506
821,4451
821,7680
821,5590
822,7611
822,2286
822,8417
822,8957
822,5244
823,4262
823,3524
823,5294
824,4557
824,6035
824,6613
824,2948
825,7764
825,5609
825,8191
825,6106
825,8599
826,7712
826,7173
826,3411
826,4013
826,2438
827,6436
827,2210
827,1767
827,1827
827,2829
827,9258
827,2920
828,8856
828,4609
828,5904
828,7322
828,3770
828,6860
828,9328
828,8582
828,2334
829,1586
829,2752
829,6834
829,5890
830,4538
830,8896
830,2249
831,3972
831,7268
831,3940
831,1293
831,9110
831,4093
831,3399
832,1512
832,3765
832,6838
832,9375
833,9779
833,6752
833,2246
833,916
833,3908
834,6418
834,5788
834,6231
834,6028
834,6577
834,5812
834,2047
834,4257
834,2015
834,9250
834,5159
835,7007
835,8447
835,1738
835,2274
836,5224
836,2065
836,8129
837,7501
837,1818
837,5206
837,3123
837,5089
838,6563
838,8136
838,3976
838,1582
839,7488
839,7931
839,9186
839,7683
839,6012
840,6874
840,6630
840,3555
840,880
840,2321
840,2083
841,3020
841,9560
841,4020
841,9704
841,1348
841,3907
842,4712
842,9946
842,1677
842,5431
842,8185
842,5052
843,3777
843,9572
843,7454
843,4007
843,1261
843,8299
844,3120
844,1818
844,4430
844,7488
844,4785
844,7933
845,7242
845,9385
845,6444
845,8742
845,979
845,3183
845,7017
845,6209
846,6997
846,8291
846,2619
846,5442
847,4267
847,7803
847,8448
847,1598
847,7768
847,2513
848,6493
848,9330
848,9501
848,8656
848,9163
848,4954
848,9087
848,4959
848,5665
848,3417
849,3318
849,6997
849,6040
849,8129
849,5417
849,5714
849,7466
850,7519
850,3962
851,1863
851,972
851,3787
851,7038
852,9020
852,5605
852,3912
852,2242
852,7041
852,9627
852,1367
853,5733
853,3568
853,3010
853,5453
853,3153
853,4795
853,6659
853,6932
853,940
854,4096
854,7899
854,9381
854,9990
854,3493
854,6350
854,4695
855,4831
855,2244
855,5504
855,6928
855,1733
855,9169
856,4999
856,1264
856,6008
856,6493
857,5482
857,5159
857,3900
857,4479
857,7437
858,2076
858,9800
858,5349
858,8623
858,7744
858,5635
859,8804
859,1922
859,7107
859,6379
859,3711
859,4797
859,5279
859,8851
860,3814
860,2745
860,4254
860,1802
860,4655
861,2549
861,2933
861,5553
861,8606
861,1788
861,8722
862,8225
862,4338
862,5594
862,9514
862,4470
862,2279
862,6101
862,5480
863,3565
863,3067
863,3314
863,1416
864,5628
864,5431
864,2329
864,3457
865,1117
865,8486
865,4507
866,2675
866,9451
866,4380
866,3874
866,957
866,6660
866,7110
866,3492
867,5871
867,7626
867,4611
867,4230
868,8369
868,7696
868,4769
868,6600
868,9984
868,3459
869,927
869,7617
869,4528
869,6430
869,7299
869,7383
869,3783
869,3686
869,6789
869,7002
869,3274
869,4074
870,8992
870,5467
870,1887
870,5743
870,1516
871,7208
871,8001
871,7540
871,1515
872,6495
872,4588
872,9330
872,6337
872,2224
872,4169
873,6214
873,9006
873,7417
873,8984
874,2033
874,7360
874,1143
874,4303
875,5095
875,8310
875,2328
875,7871
875,8400
875,5377
876,2287
876,3340
876,7004
876,8892
876,1826
876,7835
877,2573
877,4806
877,1593
877,8248
877,6421
877,7471
877,2451
877,3162
877,3380
878,2485
878,5882
878,5033
878,4874
878,6380
878,9735
878,3992
878,7406
879,5666
879,9561
879,3750
879,1564
879,1363
879,2143
879,2402
879,3850
879,7156
879,3991
880,3015
880,7976
880,6424
880,4931
881,9046
881,1410
881,1481
881,2077
881,7894
881,2370
881,5876
881,4626
881,4119
881,1577
882,4038
882,4921
882,3944
882,6118
883,8609
883,6451
884,5679
884,6374
884,6934
884,3207
884,8339
885,2470
