source,target
1686,2450
5865,6810
1095,5392
3414,5747
1442,4160
1082,3625
2515,6065
1719,3687
2843,3837
1135,7019
1169,4159
5240,5953
2067,2276
3594,3597
4873,7822
849,2087
1812,4386
4071,4690
521,4473
3656,6168
5611,6246
3277,6522
4044,4183
4730,7894
360,7938
4120,4178
606,4180
161,6947
668,2025
334,459
5781,7946
2857,6471
16,5253
4207,4712
3575,5933
2589,6656
7260,7506
1179,7051
2643,6892
2450,6497
2064,2489
2452,4291
5897,6185
2034,7723
1609,3787
2746,3233
3089,3572
515,1944
6901,7172
1113,3556
1606,6872
236,6666
2607,7211
3923,7531
3956,7479
958,3803
5280,6751
3311,3742
1858,4999
3216,7827
1078,5009
2408,6570
6663,7542
381,7555
5508,6736
5152,5411
1499,6759
1072,5194
2923,3229
1390,7755
4363,6648
3931,4739
4588,6766
6965,7291
4955,7691
2364,2484
3127,3409
240,3536
3869,7429
189,5641
4096,7593
4590,4718
1955,7510
2475,3604
4858,5664
7046,7256
2548,6334
3900,7654
2260,6833
1002,5148
1882,7412
4922,7527
1544,4384
2812,7696
1368,7541
584,6678
228,627
3617,5622
1487,1756
4419,4812
3671,5858
4562,6029
1360,7084
3880,5443
504,7099
85,7115
2332,5904
833,5288
3344,6752
89,2511
82,1340
4799,6507
4236,7333
5808,6707
5500,6712
3184,3622
2805,7009
3591,7918
2077,6270
4792,6625
3756,7985
3850,6866
3511,4956
576,5766
1221,6470
4617,6220
902,6690
3922,5429
256,5037
735,4483
3771,5418
4335,4413
4827,4875
615,6259
136,7722
1173,3554
537,5787
2033,7795
1579,1963
946,1296
534,4735
5733,7956
1776,5136
4950,6005
5085,5641
1509,1759
294,4874
1517,3340
1083,7020
7647,7824
1506,4844
3928,4573
2303,5538
2370,5070
2232,6826
651,3175
1870,6595
2923,5404
3644,6103
920,7914
2390,3039
5808,6520
3055,3429
532,800
55,7062
1073,5096
4564,5672
3823,5637
3435,7218
3550,7730
680,7272
2292,3793
2310,6062
1598,5856
1966,3808
478,2792
6025,7285
4168,6961
5775,6356
2731,4779
7490,7728
4229,7614
4935,6315
384,3315
2168,2572
1874,2125
3482,7572
4336,6171
1653,3819
2781,7875
403,7879
3457,5421
868,6114
2131,6453
2215,7090
152,2002
1523,5816
1667,5006
1223,3080
124,3337
1679,3296
1004,5601
574,3573
1554,7731
4591,5885
3788,7224
3358,5950
1706,6058
5164,6686
1677,4539
1054,5314
16,5847
3564,6957
167,5262
6841,7924
5560,7975
2896,4175
3126,7081
6125,7195
261,6967
3229,5516
92,3748
4513,7641
3584,5865
2835,4057
2279,6054
1225,5330
3052,5977
3754,5495
1706,3159
7292,7580
1729,6526
387,1198
4967,6656
669,1850
4705,6656
4986,6117
150,6331
4132,4515
5878,7452
7440,7828
4403,4978
5712,7914
3107,6973
110,7871
4237,6379
636,747
623,2205
753,7913
39,6126
2986,6804
365,634
2176,4720
2885,2965
989,3467
2535,7282
402,1455
2738,7641
1188,3303
138,4011
477,1225
4129,5102
5245,7643
51,6486
1799,6840
6607,7207
1724,6666
497,1850
1360,6389
1847,6507
4689,4917
1944,3407
2127,5743
1481,2370
1443,2078
2812,6785
1547,4121
6347,7633
1009,6697
665,6887
5228,7423
7446,7726
4232,7458
2533,7720
3446,6899
842,2396
2514,5384
1014,2853
3357,7766
4067,5647
3536,6950
5,6975
2601,5918
1332,5764
865,7052
1579,6395
301,1991
1354,4964
148,2715
2541,3773
249,1077
3959,5309
7020,7055
112,3408
4549,4616
4594,7742
3889,5509
253,6272
1960,2865
3545,4918
3329,6983
3728,7254
3247,6392
3561,7491
450,4692
585,1884
4200,4216
928,3943
2352,6829
3148,3538
500,1961
5331,7230
221,2546
919,7772
4458,7076
1858,6479
2362,6012
1725,2917
5815,6296
1570,6951
591,1675
4570,7667
2185,2528
4352,5495
1222,6618
1759,2127
2261,3277
1585,7609
1587,7655
1811,4919
2691,6429
666,4077
1942,7065
5734,6815
6147,6230
2506,6649
1064,6567
3223,3257
3582,5819
1906,6095
2056,3006
409,6464
2692,4910
2804,5151
3490,4136
1303,3708
3022,6542
2589,6660
411,1060
1449,6916
765,7415
2779,4690
6432,7479
2698,3920
6731,6765
3436,7821
3372,3864
952,1922
527,4402
2030,4171
1013,3329
2887,6451
5717,5790
1080,7934
3271,4347
3952,7714
674,1769
5049,6041
6740,6827
6876,7654
1954,2432
202,5342
1126,1297
597,1707
3113,4296
6318,6730
910,3335
2308,2556
1935,5199
5890,6633
1845,5656
949,6272
2769,4994
765,1267
5033,7362
5774,6808
610,3581
420,451
2330,6236
3684,7629
865,2006
659,6452
3142,4020
2542,4964
3663,7849
1232,4809
1354,4240
45,6939
561,1571
261,5251
1508,7309
2841,5381
4614,6731
6995,7964
1993,6977
2507,4165
92,3321
658,3732
5948,6317
380,755
1222,6699
1781,1967
2123,5114
712,7351
1606,4595
1205,4251
1268,7983
4712,6461
1876,5587
5833,7656
2556,4565
2563,3292
6895,6928
2182,3600
1059,3271
150,5904
4768,7682
2945,7908
3261,6424
2311,4360
1971,6921
6114,7652
5782,6913
3011,6434
3324,4679
455,7829
4187,7528
2972,4227
1622,4673
2703,4187
3818,3874
7016,7581
7332,7817
9,3928
974,1604
996,1363
4330,6651
1496,6604
1836,2508
977,4504
2293,6167
2897,2898
2714,3945
1852,6424
7483,7582
2122,6285
3488,7503
3018,6800
771,5567
1906,2688
6491,7736
603,1260
236,6162
2710,3422
1129,3935
4329,6025
2210,4388
2175,7585
1149,7189
3699,5979
4234,7077
177,1394
5904,6986
4517,6611
2637,6303
5820,5945
316,6060
104,2205
2896,6944
4457,5405
2393,4788
2031,5338
1086,1898
1855,5112
1070,1395
3645,5877
4063,5636
4123,4189
1597,3541
697,1564
1440,1837
3152,5944
853,6241
5654,6191
1637,7262
63,1399
2128,7499
888,6585
5478,6315
2472,5030
431,4804
1697,6350
5492,6371
985,5363
3720,5596
1352,7227
1544,7397
3841,7993
1890,5590
367,4388
5577,7209
518,1524
2387,6746
2263,4236
687,1710
2839,3645
2147,7444
2810,4755
1802,5719
1100,5447
1604,3260
3558,3867
233,3768
1678,3559
3875,6957
3906,6270
5329,5521
475,7438
3198,5402
1367,4047
6013,7092
3086,6100
2176,3435
5467,7333
3330,6460
3342,5531
4642,6661
2785,3893
4739,7533
697,6854
4763,5675
3302,5351
2080,3323
6636,7606
604,5350
1424,2645
2289,3847
3653,4238
177,4724
4825,7842
1437,2291
1807,4453
704,3837
377,7414
5342,6267
726,4535
659,3313
2598,4201
3716,7569
4929,7791
82,2743
32,182
5324,6600
3479,5347
327,5957
3389,4141
5776,6882
1915,2077
3100,7421
502,1235
4650,6282
373,1764
5112,7252
5370,5790
862,1928
266,362
78,7481
1273,6343
2266,5101
1474,5875
4053,5595
2687,6097
4180,5178
7591,7680
2663,4922
786,3222
6737,7768
6429,7423
1781,7688
14,7846
229,1584
3668,3690
3540,6888
2120,4121
1905,3967
4882,5985
1852,5245
6112,6561
3956,7890
6552,6833
1708,3022
3332,5030
1,3423
3493,7607
2271,5579
2221,3772
798,3740
32,5927
1062,7196
1464,4732
189,7796
3138,6103
2047,4558
3543,7320
2531,2658
3716,4215
1768,5493
7736,7764
3491,5036
5528,6459
20,5112
1936,6016
2775,7690
1003,6750
6970,7830
81,1981
5294,7352
5285,5546
2179,7063
4837,7076
5719,6003
1235,4225
1238,6216
1551,7844
465,6643
2918,4719
1749,5735
83,4255
636,7814
4294,5120
3306,7460
2951,5017
530,6637
1464,7444
1680,5756
986,6099
4544,7897
2076,7419
254,5426
4951,7497
2910,5366
3486,7404
6564,7811
6254,6831
3226,5787
7410,7458
2953,7291
481,1244
4470,7924
5963,7005
2714,3518
100,771
3496,4685
2514,7779
4100,7051
6070,7252
4335,7857
72,3826
5675,7662
3644,7185
7133,7688
5074,5163
721,4622
3376,4926
2104,7507
1161,4894
1173,3965
5631,7740
872,4791
6621,7890
76,2605
6003,6565
65,6388
4218,6117
6245,6852
5338,7868
1979,2493
186,7846
1946,7271
326,6136
1620,7286
2146,6578
2500,4824
1631,6886
2852,6969
1711,4556
370,2836
4122,7883
1101,1594
909,4807
3648,5748
1061,4797
2123,5789
2110,7247
5959,6750
6067,7973
4923,7356
4983,5909
2727,5122
5002,6309
65,5717
569,5250
1952,4163
3708,5344
3364,5534
3358,4938
3931,4076
7165,7440
152,6251
1392,4886
2773,2972
2504,5965
837,6704
1047,4070
6289,7927
806,1914
1433,2012
5369,7368
2600,5272
3769,6885
2354,5216
1695,6334
2460,3922
3203,7413
2630,3579
2888,6089
3960,5140
2841,7963
3753,4847
2426,7721
3894,6772
4107,7819
2770,2835
2690,5323
498,3989
787,1648
241,5087
4417,5766
84,6601
3109,6438
3058,4406
461,1828
6128,6615
4825,5187
5048,6922
3083,3123
3332,6079
37,719
1779,6166
1958,1967
629,5734
1422,7999
2865,5273
5561,5578
4229,4910
1159,6084
1947,5376
4933,6948
2873,3821
450,2362
4735,7872
2019,4848
5164,7231
3416,3467
1735,5089
836,4468
2959,7163
3399,7435
562,2953
1427,4155
4680,6071
1588,6732
2799,6881
1582,6136
6,2856
1268,7666
4404,5799
7196,7505
1963,4673
7847,7997
789,1373
827,1665
513,3949
1841,6373
2573,7985
660,2656
3874,4644
2365,2586
3378,6692
1275,4649
3921,5399
213,4596
89,7004
2081,4520
3345,5239
2242,5377
2908,2986
7532,7962
2737,3104
186,4089
1824,1831
1089,6337
39,2349
3712,7103
1501,6281
6554,7233
7698,7850
592,6470
6443,7402
3461,6703
5796,7002
3726,4907
1833,4926
4493,5574
7195,7387
3748,5605
783,5075
905,6004
1323,6517
2811,6944
5614,7146
5781,7259
4592,5179
120,5670
3169,4558
120,6609
825,3392
4425,6355
1011,5999
4276,6232
3799,6832
3499,6540
4239,7104
2214,2500
1037,5907
4901,7223
6841,6993
3529,6190
1165,4372
2109,5867
6080,7834
4234,4666
769,2278
3455,5278
2282,2388
4379,4616
1774,3675
602,3454
1340,7355
767,3521
1067,6442
3262,7485
2615,2978
3908,5381
1093,4630
2019,4795
3139,4826
2738,4482
3737,6438
366,7684
3810,6916
5375,6809
2841,6300
687,1848
1562,7710
2383,2978
163,2602
1314,1946
3400,4951
2723,3019
1508,6134
1392,3707
2319,3343
624,5067
2303,2810
1348,5098
3190,6053
5280,6548
1176,4991
2249,4452
6197,7159
958,4539
1112,1973
172,7767
655,7921
770,3148
979,2733
5397,6143
527,4329
2858,7892
1373,3010
1797,2025
4990,5388
2230,6788
1596,7404
4087,7277
2941,3581
2851,7071
636,1589
295,2050
3789,6307
406,2066
1159,6999
2274,6686
1427,3781
5025,7452
1277,4776
1650,3826
2577,5906
3026,3288
2265,5819
2552,5095
594,6439
2993,4279
45,6382
148,7261
498,6327
3226,5389
1261,3088
3523,4629
1329,3222
2590,4424
535,6367
2518,4521
892,6604
577,5280
2273,6410
1208,6086
3445,7540
5484,7346
5167,5195
530,7312
6011,7213
4884,6011
3039,4758
1413,6841
2735,5286
943,7077
1318,6200
1483,2103
4615,5190
1196,6210
505,1374
336,2319
3463,5062
68,2504
2351,3202
131,6236
1402,6436
6674,7691
3380,5185
4326,7315
1157,3757
1692,2603
2337,3280
3080,6771
4678,5114
1951,6627
1374,3583
63,574
4261,5176
957,1982
2980,3507
5519,6080
4701,6387
3209,4498
4774,6865
91,3157
785,2033
2787,5155
620,1407
1332,5585
1980,2588
2529,6967
6410,7698
1479,2979
608,6658
3782,7527
1713,4314
1833,5170
4203,5490
3554,7296
1897,7814
5572,6225
4137,7876
5563,7425
3295,5315
5327,7333
3513,5393
6443,6841
2102,2338
443,6725
1378,4724
4520,7775
6791,7150
789,5268
1414,2287
3621,6373
2518,5757
5754,7504
5781,7637
5989,6620
159,5222
2861,7035
2228,7122
6897,7145
2150,3267
2559,7636
1411,6311
621,1496
2248,4741
3920,7729
1484,4345
933,6686
3420,6625
5352,6534
930,6388
2141,5783
54,2553
6034,6339
3888,6097
6548,7499
1409,2077
670,5121
6771,6982
1487,5151
595,2503
2489,4372
1386,7728
285,1523
6239,6340
1855,4234
165,4612
1925,3283
794,7035
342,4659
6185,7982
5796,6709
3313,5199
293,1764
1306,5116
170,2862
3019,6415
3874,6929
269,589
7149,7850
907,6538
4174,5878
3734,4825
6320,7244
5571,7880
1778,3182
2232,6570
2968,5672
1961,5518
1959,4691
5348,7434
1018,3844
1374,3664
1198,3438
5919,6095
2891,5051
62,3813
1481,6355
650,3983
3509,3528
2657,7449
2715,3640
6433,7605
1285,2629
2522,3999
300,544
3723,6089
4860,5535
2019,6007
3871,7650
2128,5950
560,3285
2242,3019
5424,5469
4406,6654
1209,1829
6854,7611
2814,7567
4501,6891
56,7515
4135,4289
1770,4498
1121,1608
830,3122
4756,6070
3686,5402
140,6058
4677,6716
5162,7697
334,447
5282,6301
470,1624
3473,6583
1138,3251
6285,7036
2644,6701
1698,2127
726,1213
3132,6640
4121,7908
2548,4899
82,2804
4624,7216
4809,6215
1729,4981
2445,7780
3094,5193
699,5782
4399,5943
2530,6548
4524,4891
965,5120
1264,5941
105,7645
2417,4577
2194,6225
3338,4398
961,6290
2036,2606
6263,7946
3864,7073
337,3807
2870,4121
1519,5655
581,3386
7375,7685
6728,7874
2028,2499
3806,5913
1976,7412
3434,7438
6928,7531
63,5274
1400,4219
3132,7258
6921,7491
1931,3855
1074,6678
625,1190
333,789
7486,7650
3134,3547
2313,2617
6139,7613
2241,6124
4345,6325
936,3869
3998,6217
3397,6751
1203,7596
2953,5579
869,6030
1817,2571
3639,6284
1834,6150
3505,7223
1667,4697
5386,7352
6408,7225
2368,3963
596,3777
3577,6695
263,1093
4516,6156
1181,6093
3010,4369
3597,5068
474,2444
1766,3521
6492,6522
1682,7957
6952,7446
720,6822
5055,5279
3478,7224
3433,5761
5112,7476
2070,4282
3465,6238
2587,5740
2681,7819
1363,7049
5726,6773
671,2742
1940,6279
3514,6480
322,1807
984,4370
955,3440
4609,5700
595,653
417,2044
3252,7419
4664,4818
1080,5771
1090,4015
2540,5870
3049,7999
1949,2958
956,4954
3392,6086
6876,7935
2736,4469
934,7824
454,7187
4930,6815
5367,7570
1210,6941
739,6767
1048,7522
1191,7830
3673,7425
5094,6630
808,7311
4663,7575
4097,4720
6080,6846
1518,6131
1232,7989
107,1198
313,3518
3453,5557
509,2117
6493,6611
3286,3350
4198,4398
1993,6774
2733,7338
1005,6670
1576,4392
1981,5609
446,5336
2507,4901
5306,6647
150,7445
3096,3202
485,7142
3991,6498
1353,3165
7321,7880
1398,1595
2624,4496
716,2729
4773,5379
6548,7556
1713,5928
2091,5322
2050,7950
1129,1154
1519,5281
316,7467
613,3489
6502,7157
799,3090
2860,4907
184,2036
261,5666
4507,5586
349,4732
987,7463
345,7996
5560,7024
1388,2330
6212,6428
3032,3270
3510,7998
358,472
894,4424
1473,3542
5476,7676
3098,5960
4777,7675
5814,7671
2770,5340
5630,6049
5125,7045
1844,4020
2141,6458
4734,5884
177,5513
1462,3137
361,7320
2040,2619
4744,7511
3164,3523
1120,5093
1937,5123
6310,6316
2099,6582
6349,7964
2212,7398
333,7315
2819,3646
1076,4390
3672,7497
4250,5259
5199,5408
1923,4262
1940,3677
3567,6922
4957,6814
2885,6336
3851,7620
931,3635
6584,7026
2540,7240
1775,4899
3246,7631
2317,4724
1062,4468
1373,2640
7362,7478
4980,6774
370,6577
1872,4458
2058,7065
248,6587
5703,7519
6957,7550
4806,6779
1991,2810
2075,3447
3094,6055
5730,6117
588,2841
4421,7318
3189,3848
422,859
1877,7030
477,1697
2044,7143
3107,6640
5841,7237
4296,6276
230,1039
3608,7565
2653,7601
2008,4453
1404,6409
2000,6440
2661,3705
1148,1501
1445,5629
6951,7869
5110,6735
1667,7169
1665,2370
323,3458
3724,7524
4298,6298
249,4448
2778,6333
2760,4973
2194,6282
4859,7274
616,2929
2957,3043
6238,7007
916,2632
2039,3900
399,1359
1920,2488
1782,4244
4141,5718
4103,5426
3213,5857
792,1061
4322,7981
1555,1986
1685,7694
2189,7227
7947,7968
6134,7192
1428,3315
2346,7561
1834,2690
2656,3064
5405,7167
976,1878
3457,5035
392,5799
3205,7443
171,4110
5017,5715
794,6718
4003,4390
2788,7505
990,1934
940,6543
3696,6899
5679,5807
6288,6854
3375,5760
3931,7146
5544,6521
3549,5509
3456,7038
701,5564
1417,2536
1296,4461
3555,4765
5899,6870
965,5795
2271,3737
2157,6833
732,3722
907,4477
1111,5970
299,3840
201,3305
2918,4837
79,5944
982,1776
2799,5145
2313,6191
1679,4333
2057,4693
3381,3965
2902,6182
676,2793
2665,3236
2434,5555
5355,5978
2684,2697
5968,6178
1802,5463
2375,2881
3579,6932
1215,5114
1089,6695
239,1829
4557,7287
2418,3867
451,4903
6249,6955
747,7116
757,3862
1656,7866
1248,6351
3163,6091
4436,7118
3487,6188
1283,6537
4952,7385
2472,5392
1018,3795
2702,5854
135,5397
408,6495
1301,3329
2753,5819
967,1763
5483,7960
3004,3186
5087,7960
1362,6988
318,6952
2479,4469
2981,3175
2273,5532
3690,4803
1355,1471
95,3123
2930,4526
5232,5466
4086,4214
2295,6230
3370,4798
3674,5209
5117,5893
7580,7690
3227,7149
1390,1815
1099,5049
1541,1984
2253,3910
1119,3981
1904,2975
1902,6312
6467,7675
1553,7821
2554,7406
185,2211
5477,7875
1645,4562
629,7328
2664,7924
322,5865
1485,4280
860,4228
1481,6790
1512,1939
789,7960
4509,6144
7003,7254
1197,3998
1479,7094
1204,2725
2458,5954
2962,5487
2308,6195
3105,6704
5114,6079
6313,6403
4417,4461
1734,3829
2101,7006
4324,5401
3561,7105
1207,4285
2210,4697
917,3957
2467,3572
323,3218
1045,6586
4739,5801
1994,6735
6932,7737
2914,5200
1408,7577
1076,2674
1401,3373
914,4948
2846,4857
1177,1386
4192,7860
978,7592
3311,3681
7700,7851
5172,7322
1892,6966
4280,6926
5164,5926
13,7068
5775,7019
6224,6845
1626,1747
6324,7426
3894,7240
367,1530
4233,7645
988,7475
1456,7351
1501,2398
3150,5402
1269,4492
4039,4746
1628,7054
6595,6734
5902,5989
3119,6439
1087,4047
1605,5730
1472,7830
2552,6742
4568,5598
2811,6444
131,633
1681,2692
5373,6934
547,2763
253,5699
3066,6589
2030,3785
3760,7909
2034,4658
877,4745
4430,6199
5039,6657
381,6234
3579,7497
1574,2579
5221,7078
2270,7944
195,3785
1526,4228
3745,7385
1097,5808
2532,4911
2581,3083
2490,4685
1316,4391
270,4309
3874,4762
388,2086
1045,4305
2170,2236
3032,3140
2778,3223
1666,7025
5895,7530
335,1297
1545,5917
5901,7695
753,5193
2442,5152
5714,6556
3532,6472
378,593
2985,7242
3057,7118
3280,6601
3280,4157
991,7586
5283,7659
352,3694
170,7595
4015,6417
2096,2771
3598,7068
1745,1790
3521,6821
487,7652
4719,6920
2644,2761
5970,6094
2074,7684
1934,2197
1700,4999
4728,7763
1132,5481
5005,6351
2976,6509
5918,6843
207,441
2820,3717
3413,4231
6826,7368
494,5574
5530,7111
3933,5206
32,36
3834,7644
969,5086
1932,5133
71,903
1384,2295
771,3758
2400,3666
3261,5688
876,6965
408,4645
1036,7597
4242,4971
2112,5077
2709,3081
1571,3410
5646,5700
1557,6895
7670,7827
3950,5509
2494,3277
804,2901
5165,5777
1316,3049
1684,5165
97,6422
4111,5053
2431,7809
2244,3287
4143,5500
165,4836
245,7983
1276,7033
3717,4345
2134,7064
883,1854
746,7218
522,3538
438,6284
4326,5742
2432,4627
4462,7323
2161,6793
5545,7472
5713,7056
2141,7080
1843,5171
1116,7286
2628,4165
5461,7185
3486,7579
1774,3472
124,243
2085,5054
675,1285
405,7059
2628,5454
150,1814
1284,1743
3164,5434
1961,7620
5297,6565
4484,7216
5551,5923
728,4679
6452,6590
7804,7910
5880,6364
1233,7820
23,4863
1931,3432
1951,7282
974,2641
557,5736
2941,4988
7271,7797
3109,4572
3583,3674
3441,6250
158,6377
1092,7184
784,2867
467,7132
2781,3171
1943,3792
3704,6071
435,6096
3183,5810
5396,6678
2003,2503
5075,5539
1671,2673
1356,7765
7140,7475
5256,7048
973,1584
1747,5142
5134,7058
116,7790
3447,3947
6404,7033
1437,4320
1406,2755
2166,5661
1632,5727
1432,7359
4293,5257
4799,5617
3410,5169
6211,6988
3260,5410
1763,3177
671,7796
662,5990
686,5825
4074,6623
168,5081
725,5938
2956,4194
4557,6218
591,2151
1867,2695
1464,3244
6232,7410
4969,5381
2756,3732
7,4732
6629,7985
3582,5945
1042,6345
2231,5981
5257,6198
1541,4753
778,4205
4916,5346
5901,6650
4788,5346
624,3738
1467,2737
6407,7949
2150,6150
6318,7877
36,7890
542,4086
3140,3856
1040,7746
338,1812
7507,7863
5962,6902
1428,4071
254,771
1805,7404
408,2177
1387,7803
4214,4427
3142,3878
1313,2404
1889,3503
530,7593
72,1265
500,6438
1366,2388
626,1824
2167,6049
6608,7376
5142,6708
7043,7304
4757,7806
243,746
1482,3852
1000,5798
781,7188
2605,5120
2085,6774
4335,5080
776,3811
996,2831
3902,6918
192,7732
5481,7463
2072,2755
158,5869
5030,6251
391,7568
2832,5634
31,4781
4449,7437
3220,6682
1828,6717
1519,3114
1156,3062
1902,4572
1847,2421
4221,4927
5568,5903
2013,3622
5724,6416
5906,7588
3358,3771
522,4587
626,6630
2250,6194
2988,6123
4407,6221
833,7862
1160,1841
76,5439
1444,5922
5229,6945
2891,4096
3651,7002
1147,6867
4423,5569
3311,3901
3385,3850
1136,2544
1953,2766
920,4609
2732,3470
4870,5699
811,5605
3533,3721
1496,4018
2500,2531
1221,1689
2263,4281
5808,7537
533,5260
2396,5564
3313,6956
2404,7145
1525,3793
5917,7480
1596,3444
143,7145
3217,4400
474,5969
4730,6577
3898,4734
4125,7931
878,7715
2700,7264
571,3808
1713,7762
1158,4507
3420,4328
5574,6336
2529,5288
2403,6869
190,4466
2726,3358
106,796
2721,6397
1964,3974
745,5627
2963,5930
19,5523
3792,7475
803,909
4264,7470
1566,6530
6060,6552
568,1766
4146,6660
169,2434
162,7679
1874,5370
2022,6022
3102,4934
3992,7132
1821,6648
3569,3996
4480,7071
1011,4564
1567,7670
3054,7872
384,2372
5118,7708
1434,4293
635,3122
5624,6533
2810,5418
968,6156
6701,6867
2781,7871
171,2614
4600,4870
1066,1214
2807,3807
220,5889
5670,6477
4042,7733
7500,7607
2861,3262
4118,7728
2991,4274
3313,7708
3490,4372
2581,5315
2575,4746
1131,3837
990,2666
2359,3401
3689,4208
311,7481
3079,7662
656,4483
5958,6139
4672,6570
2375,4284
6321,7884
1725,5865
561,3283
1410,5480
4099,7812
188,3452
5601,5693
2848,4100
1366,7625
2121,6215
5901,6894
2477,5850
1083,2052
78,2533
1079,5316
1932,5003
292,2462
3917,6236
2492,3125
109,4448
431,2247
119,440
934,3807
1744,2858
24,553
4050,4671
3284,6858
5851,7315
3301,7027
1902,7581
4281,7987
4040,7366
6381,7480
2687,5821
1075,3638
5928,6222
484,2416
4034,6016
1226,7190
1366,4726
1247,6724
412,1200
6066,7445
1394,7124
3219,7910
4048,7203
32,7745
5947,7911
6322,7034
2134,4840
6381,7614
1180,1314
2896,6294
1445,4214
1999,5554
2732,4385
4956,7886
1988,2921
517,1909
1839,4518
3224,4066
1849,3516
6069,7877
3885,4714
2367,3856
6513,6578
5208,6767
2851,3676
4948,5150
1410,6448
2641,7249
63,7165
1421,3604
1562,3994
1250,7105
2506,3799
1406,7618
810,6052
610,7684
450,3265
288,5189
1717,2003
1627,7213
1565,6335
2236,4288
7094,7216
4890,7373
3799,5828
3888,6809
1749,5109
3707,6239
6372,7231
7962,7965
2342,6377
202,1069
2779,3934
466,7531
3251,7127
1241,7527
4840,5162
210,371
398,607
1779,5109
3571,6701
2481,5566
2032,7625
377,4052
3150,4577
1462,7280
810,3153
1188,4267
5972,6492
131,1552
1288,4848
169,7671
2154,6460
2836,6265
6365,7325
5656,6636
1275,6491
1732,6178
4786,6753
5946,6560
91,1722
4919,7282
547,5910
296,2127
389,1537
1841,4027
6949,7884
5187,5353
5384,7587
236,3365
2175,3499
1726,2175
2656,7744
6842,7613
5160,6539
2948,7744
797,2247
355,5285
3282,3833
4475,6032
6942,7039
1154,3423
1568,6446
169,7000
2834,7992
1590,6205
4613,5215
4967,7433
1782,3931
828,1159
1822,2017
5799,7182
1202,5692
115,6363
1637,5620
539,3658
2756,3736
4531,5159
264,6082
3085,7587
210,7539
2086,3352
479,759
4793,5509
1971,6031
4569,5801
229,3967
1769,2140
2486,5164
1543,1797
4422,7444
3835,5432
5195,6613
5396,5556
2328,5113
5326,5756
936,3613
999,5847
4,600
1157,5652
2414,3702
2013,7330
4346,7583
1997,2101
1329,7829
1177,4025
319,4933
3036,7778
3867,7706
413,781
1589,5258
639,7890
949,4174
74,5637
3809,4853
4769,6881
472,5683
1821,3322
329,7849
3247,7035
5784,6337
1367,4283
1711,4093
2025,5946
5523,7693
2698,4534
1516,3625
3448,3534
784,5396
262,6977
1511,6664
3321,5829
619,7399
5329,7985
2512,7353
913,2369
864,4170
5697,7068
1077,5217
3308,7445
744,4253
5855,7627
3973,4829
2866,7477
2740,4894
491,3026
105,7686
