source,target
1351,4964
241,4160
2452,2730
1172,1286
2156,3671
1581,3440
1474,3314
3143,4570
2267,2950
835,1112
627,705
2382,3196
3839,4273
1950,2785
767,4620
576,888
856,3386
591,3640
2112,4769
2444,3027
4307,4563
1738,4033
270,4753
953,2006
564,770
1691,1743
1715,4315
1794,2393
407,786
264,2198
3094,3523
1282,2447
704,2470
843,3568
922,1646
1711,1806
3898,4745
524,553
88,3406
1086,1525
2576,3304
161,3884
4285,4373
1539,4439
348,4649
986,4677
1024,2717
3675,4565
913,2886
687,1082
2297,2963
1115,2054
3439,4702
1116,4871
2790,4293
438,3532
2191,3210
2676,4945
469,630
458,2198
3386,4583
1085,2296
2196,4722
1656,3051
111,2090
2504,2623
1313,4109
4040,4289
411,3254
1870,2751
779,4175
2969,3891
424,3718
756,4228
3039,4889
4200,4921
1167,3533
3594,4882
1001,1780
3633,4810
1047,3882
164,3498
1033,3947
314,584
1311,3403
1146,3824
1805,2477
146,448
755,1724
2152,4507
808,4768
101,705
3318,4654
486,2502
1067,1730
1643,3583
146,3602
2782,3627
1331,1776
388,3364
3554,3655
1799,3867
185,295
735,4640
603,808
83,2499
988,2605
3959,4872
2500,3160
3993,4190
1405,2893
663,4242
291,4370
2137,2290
3035,3440
1457,4517
2964,4728
2676,4032
301,4011
915,1201
965,2779
1176,3191
2628,4220
298,3447
17,3205
2820,4161
2334,4682
1066,4487
1916,2708
3096,4968
651,2030
1382,2249
157,2690
117,3557
3649,4888
3716,3895
239,773
3155,3333
930,2613
570,4027
1186,2081
7,2867
1676,3894
1920,2534
1679,3640
3742,4069
1765,2660
1820,2367
1990,4993
3664,4149
399,4330
689,3840
3640,4960
4166,4481
286,4389
604,2749
2283,4693
2902,4442
1524,3658
2912,4635
1331,4017
2122,3055
3378,3913
1396,2160
4634,4771
2337,2714
2182,2840
1343,4485
4166,4602
797,4726
2399,4760
1683,3358
3092,4458
549,3163
1707,3486
3503,4029
1268,2096
2223,4534
213,2985
3563,3814
2269,4650
2966,3824
722,3091
1295,2495
756,3907
178,1715
2657,4237
403,2062
2772,4224
1428,3253
879,3977
2023,4365
264,2132
228,260
976,2863
1752,3084
90,2770
3615,4620
1791,2258
828,2470
776,4266
1132,1161
1254,2053
232,1133
3630,3696
2828,4240
2107,2494
871,4503
1361,4367
728,3700
974,2938
124,4754
1144,1400
3847,4633
1376,4904
2785,4809
4724,4906
610,1695
2735,3002
219,4991
128,1197
4381,4540
606,4205
570,2067
346,373
2668,4638
1309,4850
2825,4881
1125,2060
144,3356
428,671
2408,3775
2210,3265
2187,3547
2010,2682
2295,3080
2326,2430
2243,2661
435,2781
627,3217
787,2415
1045,2710
2108,2207
2772,3419
1349,2155
382,2137
868,4740
1016,1191
1981,3563
1678,3791
1179,4861
1924,2800
287,4465
2224,2503
8,620
2916,3319
947,4740
121,4698
1750,4835
1449,3446
403,3364
4152,4693
1841,3970
2484,4830
173,2084
1835,2169
756,1947
2263,2387
3049,3296
3355,4534
2620,2624
3302,4415
220,4532
1008,3824
1051,4460
1234,2595
838,4581
1700,4088
1982,4969
917,2659
600,2952
232,2556
464,4111
445,3832
3430,4011
388,1083
2308,2924
663,793
4398,4439
28,2497
2132,4913
272,2894
3007,3127
574,4885
1436,4392
786,3078
424,1450
2,4430
2232,3050
231,3270
79,3896
1106,3699
3928,4180
2861,4012
449,1214
1345,3752
1319,2531
259,2551
1492,4408
1380,3938
962,3196
413,1971
2154,2578
1197,2016
739,3124
629,3252
1030,1381
221,983
1198,3180
2015,3402
953,2558
3379,3830
593,4238
519,1808
2050,4857
2905,3385
2069,2884
983,2437
263,1330
2355,4675
2240,2473
2995,3049
379,4659
200,227
1628,2360
4126,4932
1189,3481
1581,4234
248,3681
3649,3775
916,3551
59,4196
322,863
2450,3636
892,4133
3808,4478
410,3864
2262,3521
1952,4527
370,1698
2689,4268
502,3803
2310,3454
1085,1680
209,4261
1539,3836
3051,4391
3362,4253
951,1865
1684,3436
741,823
1052,4886
682,3626
2428,4348
690,3221
2513,4163
1868,2964
1214,2440
1038,1460
415,4221
4000,4890
796,2866
591,3629
1188,2158
2726,4163
2191,2836
1219,1508
962,3801
1213,3154
349,2820
2226,3059
3005,4746
999,4622
1281,1339
400,1590
1000,3275
4405,4831
2734,4697
2773,4625
2938,3938
641,1881
785,4784
1229,4266
575,1298
1858,4474
1428,3200
2154,3075
96,2761
2018,4197
1641,2261
2216,2492
1281,1689
2365,3258
3595,3915
216,1365
935,3038
164,909
129,4106
253,2186
189,4645
72,1091
1952,2796
2602,4864
2385,4112
1578,2326
420,3760
3281,4398
3584,3941
3248,3992
376,1475
1355,1530
1733,3139
329,3349
1525,4156
2698,3296
1657,4312
3319,3643
982,4668
780,4682
4388,4611
253,1260
2771,4942
2231,3271
2726,3250
3254,3598
181,2552
3393,3713
2579,3725
789,2408
4325,4447
512,1605
3597,3708
1460,4333
1577,3915
1,635
2459,4303
694,3073
2681,2955
3763,4680
2779,3261
4296,4914
2286,3328
727,2469
1033,3707
652,4510
2937,3554
1094,3165
2942,3898
2305,2560
3110,3482
1601,2178
2227,4855
1048,3692
520,4061
2882,3066
2527,4824
3052,3248
698,1889
13,3247
123,3378
577,1562
3061,3711
1618,2532
1151,3820
719,3897
1670,4385
2613,2797
765,4013
3612,4753
252,4431
2974,4496
613,4410
1597,2823
2478,4558
642,910
96,3366
299,3954
3370,4173
476,3129
1403,2994
2750,4199
423,987
2145,3338
677,2072
505,2783
381,761
1344,2535
616,1796
2639,3321
452,641
1622,2250
1745,4801
1501,1960
1707,2065
449,2558
851,1326
3079,4266
2693,4725
587,1216
1664,4583
1631,2191
870,4951
2787,4094
2074,3929
463,4075
4202,4716
124,2394
900,4601
1796,2938
1493,3129
2061,4404
4265,4772
192,4780
880,4363
1381,2430
2759,2985
1639,2954
4135,4891
145,2453
1740,3531
4484,4816
1203,3592
3945,4767
103,241
2804,3630
328,2574
2866,4279
619,1060
1040,1090
80,2997
1809,2318
791,3503
3072,3566
691,2104
567,1809
36,3570
1156,3601
3656,4785
254,4961
1882,4001
235,2467
1381,1504
2494,2542
212,4735
1876,3432
2581,3450
2963,3286
339,4281
258,1175
270,475
1629,3003
760,2325
1291,4176
1562,4410
1686,4476
3425,4485
4074,4665
4409,4884
4046,4832
3743,4794
1293,3727
21,2107
231,4869
2450,4054
2075,2716
1627,4246
610,1455
3072,3808
964,1687
1824,4531
3794,4732
3317,4807
4096,4545
3836,3911
2415,4477
1086,1569
1568,1572
2925,3236
1385,2619
611,781
493,2223
4557,4610
1048,2216
883,2408
4260,4360
1173,3150
2355,4059
22,3540
1951,1983
166,2996
3590,4565
1867,2255
2466,2843
3512,4911
449,2826
3996,4435
2169,4542
199,4112
3597,4689
1824,4544
895,1829
196,1599
808,4570
2501,4234
2871,4999
1233,1824
228,1551
2282,2618
2832,3287
2519,4022
273,4411
1042,1475
457,556
832,1665
546,1308
2,3130
1156,1762
1777,4324
2310,2838
2630,4240
1639,4619
1398,1524
1367,4160
758,2655
193,2846
1354,3403
1467,4283
2609,4302
4378,4513
23,4128
2034,2381
518,4336
1791,4609
3792,4389
1249,4326
1870,4902
1834,2993
6,3141
54,4646
2662,2852
967,2361
3706,3827
1698,3105
3279,3723
2916,3671
2603,3211
1522,3108
2498,3683
1771,3849
1377,1478
570,2432
3104,3907
1230,4168
1156,2004
2195,2864
961,3751
2592,3732
723,4337
403,454
2089,3111
750,4699
671,3423
1933,2046
3182,3948
61,2676
1941,3627
2321,3619
518,2134
3028,3252
984,2836
509,2543
1887,2869
2193,4373
276,3015
3151,3551
3970,4408
1785,4807
3283,3478
4429,4693
3073,3897
2345,2929
1451,2423
286,3144
740,4546
2297,3383
1185,4933
1455,4528
1560,2595
1324,3816
2005,2228
721,3486
1578,2649
2242,4615
473,3909
235,2280
3509,4319
1037,2675
1637,4397
598,1056
3610,4078
599,4664
2973,4955
1803,3117
2823,3735
722,2785
1142,3142
502,4502
1350,4074
1455,3602
505,4248
2970,4391
1263,4829
3655,4265
1430,1559
583,2855
2890,3910
686,2044
2637,3464
2134,3109
3687,4190
982,2079
1685,2199
1279,3497
33,1112
3402,4206
2072,3133
124,2462
17,4551
542,760
36,134
1137,2101
1493,3197
3955,4126
2936,4672
785,3376
382,4154
1211,3484
473,4272
452,951
519,1944
2659,3051
880,3384
23,2760
768,2914
594,1300
991,4383
880,2566
1849,4939
1563,4545
1325,4902
1959,3764
1687,3305
2224,3015
68,2129
613,1700
270,4744
1765,3898
4282,4726
4337,4433
192,3104
775,944
2413,4873
515,3757
1260,4665
4281,4538
2356,4073
3904,4551
1516,2147
2118,2444
2412,4648
1777,2151
1322,4725
18,2658
147,328
866,4216
1678,3377
3715,4800
4821,4896
4458,4844
1266,4335
902,3092
1203,4023
678,1132
406,4874
1070,4625
991,3349
953,3057
3554,4559
1863,2083
1137,3403
1593,4437
39,916
144,1198
660,4498
2837,4238
83,3174
1468,2456
3092,3481
2672,2895
731,4149
1290,3618
80,4825
1207,1634
2728,3958
966,2474
2922,3006
647,4155
1070,2531
982,4670
3162,3661
1448,3157
1257,2394
1515,2918
1625,4776
2588,2608
941,2831
4511,4683
3234,4180
11,911
1160,1414
2254,2439
3751,4406
850,2649
4248,4458
3171,3602
213,3297
127,4011
3511,3936
73,742
231,3314
2115,2280
466,4645
3399,4405
2144,3920
1213,2593
48,1099
2579,3848
1291,3452
3044,3130
1268,3697
587,855
253,1504
1940,3043
27,932
693,2816
147,3966
2318,4194
179,4938
1024,4010
1786,2347
380,1959
972,3820
1349,2346
1089,3173
822,2829
2670,3333
660,4753
240,3376
1265,4338
826,3473
3761,4060
201,1435
695,3956
316,3371
2565,4973
715,3376
1941,3803
804,1913
3555,4894
3599,4412
2142,2517
750,2552
1586,3053
1345,1715
1166,1447
462,3317
1076,4937
2108,4855
3880,4812
599,1336
1029,2381
3618,4546
361,1693
2625,4327
393,4880
4471,4987
2186,3462
2267,2404
1551,2951
2521,3452
1055,4770
420,2273
2060,4814
2650,3862
1022,4822
2589,3852
2021,4563
2021,2348
498,880
4290,4831
2263,3867
181,2930
1115,2542
745,757
831,2783
282,3736
884,1855
3146,3396
257,710
2982,4722
1662,2122
1798,4935
1502,4119
915,2373
643,3900
1498,2428
1147,3662
2453,4866
58,995
223,1062
166,2514
3256,4961
551,635
3095,3552
2066,2885
192,2917
2143,2839
2318,3631
2,2756
499,3333
191,3217
115,4390
2183,3177
3107,3562
655,877
3201,4621
536,1414
1998,3360
2915,4789
95,3923
1480,3434
2655,3401
4053,4608
3184,4159
2062,4055
1255,2269
1408,4726
563,995
891,1992
309,2805
851,873
75,3392
333,3916
746,3331
3678,4667
3131,4040
811,3460
556,1221
690,3170
2111,4361
810,4255
3910,4909
1009,3152
682,2757
2325,2829
682,2528
2096,4992
1051,2102
3014,4808
3086,4913
1257,4422
1625,4589
474,4979
744,4574
1053,2148
1779,2023
3754,4783
4186,4440
22,4818
1027,2684
1486,2444
366,4399
1322,3504
656,3680
336,2241
90,788
3596,4611
143,1846
1676,2046
1252,2213
1257,2328
257,2362
245,1076
1353,1807
745,3119
46,3347
2345,2555
3528,4332
691,4805
1355,3802
1420,2211
2382,3605
2733,4357
1370,2619
2664,4523
2187,2612
2421,4765
2378,3900
2856,4693
1953,2970
280,2467
3062,4532
505,2585
1362,1748
4063,4383
1611,2681
1014,2462
785,2639
1802,1983
2526,3246
3097,4526
824,2301
242,3114
72,2437
1063,2583
1293,3045
529,1895
2366,2735
1650,3319
103,969
2682,4432
2150,3376
873,1412
1812,4778
1518,2345
2994,3472
1592,2294
2075,3202
2512,3728
791,4231
641,1025
2571,3783
2702,3071
1609,2877
1511,2342
492,902
1545,3158
3420,4519
550,2075
775,4637
2931,3308
2608,3557
2236,3685
1845,4029
2029,2160
432,4419
1552,2235
321,4588
13,4472
1558,3972
408,800
370,4480
1182,4395
3384,3899
4411,4934
78,107
4114,4913
2356,4625
1836,2115
3198,3894
72,1524
470,1799
2378,3337
1239,3064
277,4373
2,4
3780,4249
2892,3558
2068,2128
1510,3527
1030,4876
2102,3173
2769,4656
3091,4441
1630,2131
3562,4292
1167,2895
792,803
1750,2987
434,1095
1113,1612
1027,2363
3699,4297
1624,2353
311,4142
1323,4347
989,3010
1570,4453
629,2209
3763,4174
965,3067
117,1280
1455,2665
1114,4587
1577,2133
720,2970
861,4141
1016,1571
558,4894
374,2104
831,1791
4415,4773
60,3863
3857,3957
1801,2026
3683,4595
918,4419
990,3770
820,878
1766,1776
2772,4149
936,2487
2300,2878
533,3036
22,80
1324,4289
703,1232
2258,2652
324,647
2810,3394
2815,3738
900,3961
3426,3626
3317,4622
456,1769
2152,3882
2878,3757
2472,3106
550,1633
610,2438
753,4207
362,4322
1112,4554
110,2529
342,1640
321,763
875,2103
4142,4183
4130,4883
1785,3078
876,1510
1752,2901
1012,4323
1051,4022
1515,2665
1950,3825
1573,1852
174,4392
1294,4423
1943,2617
2173,3308
1144,3432
3470,4958
1749,3017
2487,2717
3954,4253
1172,4662
1356,4254
2768,4393
1760,4603
266,4331
1727,4426
3153,3975
3108,4461
1948,3082
2507,4766
413,594
1385,4662
2868,4745
712,1644
1343,2450
1861,2147
658,4333
835,997
3698,4448
3940,3981
3637,4963
108,1651
1491,1796
4017,4201
1171,4329
1152,2101
1644,4778
370,4280
900,3048
731,4259
951,3508
1383,1704
223,325
1145,2061
1131,4378
1372,3043
2683,4591
1893,4435
341,4747
1640,4026
3312,4799
1696,3369
361,1198
115,4700
3270,3341
651,2465
133,553
3037,3776
3478,4687
130,255
2728,4189
1226,1878
496,1773
782,4116
4386,4798
1390,4201
1455,2115
2368,2836
4484,4552
3013,3540
518,3225
482,562
1614,1879
2906,3185
251,2881
2307,4317
311,4881
2045,4317
831,4624
3083,3491
2272,2495
1040,1994
940,2810
1563,3984
1527,2112
1422,1830
207,4945
527,4132
2256,3453
3725,4392
2863,4885
17,849
2593,4243
1108,3296
1992,4548
22,4081
791,3360
1605,1887
137,621
34,1203
1959,4371
1475,1777
3309,4598
638,3303
1407,2582
1820,4212
1517,4403
2432,3507
2079,4143
811,979
3665,4876
415,4951
3531,4418
838,1378
3071,4662
3666,3825
273,1340
1544,3984
4116,4519
2170,4446
2471,3620
1836,3109
1196,2254
2992,4783
3417,4252
2009,3037
3325,4663
3366,4701
121,2905
71,3313
527,1341
2490,2815
26,1584
657,4834
886,2442
271,863
1239,3011
2646,4496
270,3378
1629,3920
4096,4173
1020,2149
3122,4196
1613,4878
1709,3125
872,4880
382,586
2584,4557
1255,1908
1373,2129
2952,3906
476,3604
3076,3972
2038,3751
4440,4592
1398,2896
2251,4798
2270,2825
3968,4782
659,1739
426,2965
510,3602
2246,3636
2547,4796
30,484
496,1223
759,2091
2712,2877
2311,4519
1764,1906
463,817
444,538
2209,2522
2653,3236
1795,4639
1294,2371
3758,3898
358,4672
2116,4694
588,3148
3408,3785
316,2689
901,3379
975,2096
271,1226
844,2845
3208,4397
2308,2420
1520,1667
1456,4126
2579,3637
3632,3678
2594,3945
596,4665
2497,4507
2406,2699
3085,4448
1223,3780
3704,4951
2806,3572
748,1043
1119,2905
3280,4623
3268,3337
761,2931
1499,4883
1757,3192
1268,4196
1810,4250
836,2058
3320,4961
1376,1514
789,1983
438,1231
1047,4493
601,2686
1055,4317
3804,4256
1770,4299
1913,2658
2496,4928
3721,4258
1649,4009
820,2235
419,1891
2874,3302
1936,3019
1991,3480
3035,3930
2445,2667
2128,2731
1868,2326
1367,4030
2778,4533
1831,2444
1361,4252
1422,2919
228,724
4156,4270
2201,2657
954,1124
742,2931
4353,4555
4279,4377
1342,2926
2140,4138
581,1293
1911,2854
2198,4079
224,2941
76,2023
418,3221
230,3924
32,970
703,3878
973,1524
2167,3719
1969,3209
782,1956
1879,4713
981,1348
1952,3794
2173,2450
1923,2275
1517,2819
149,3706
2215,3615
3596,3687
3567,4935
3532,3931
1054,2765
1802,2924
2187,2735
2475,3138
257,4821
3860,4635
1914,2576
792,3704
1351,3402
107,1615
2655,3779
1077,2870
681,4102
1944,4670
43,3845
1030,4744
839,2998
2664,4996
3258,4486
2789,2961
2099,2743
2768,4824
710,4510
433,1492
345,3594
837,1087
2277,2520
474,1035
2915,3302
3304,4309
754,3533
4181,4582
628,4885
316,3307
612,4123
1271,3759
239,1397
2332,4149
1139,2822
1462,1526
2785,4360
741,3715
563,2891
1408,1963
143,3500
3749,4817
1392,3941
3642,4691
595,2843
299,3784
3473,4882
1145,4478
317,4592
1451,4521
3241,4761
1130,3123
2529,4555
2460,2735
689,1431
2535,3323
3991,4700
3103,4009
25,1387
1355,4180
3402,4305
2671,4086
2891,4089
1294,4170
1466,3230
2930,3034
4222,4340
1589,3529
863,2671
1984,4324
296,4775
3441,4943
2307,4977
4602,4975
746,3254
882,1866
190,2807
2824,4449
3505,3615
361,1642
1553,3993
1608,3929
3239,3681
689,1444
1611,3180
90,2576
921,2733
3462,4184
711,2923
129,3736
3214,3853
270,3446
1111,4062
1422,3658
424,3095
718,1098
2146,3231
1781,2544
769,4298
982,1144
2047,2434
1923,4879
443,2556
1050,4725
3166,3260
2177,3712
1516,2246
1440,3419
1273,4474
777,4832
2181,4585
273,2818
1195,2339
959,2328
637,2277
2545,3061
1506,4712
826,2967
358,647
778,1004
1258,2395
1208,2803
4807,4868
1416,4001
623,2113
1981,2201
3858,4426
3013,4105
3527,4555
1674,3478
456,2121
67,3100
1168,4838
1455,1862
1216,1351
142,2456
4030,4129
54,4329
1394,4592
897,1342
1337,3038
1024,2578
2006,2904
4483,4599
1367,2917
632,1007
4842,4946
4553,4843
1946,2072
1426,3497
4110,4502
1964,4075
2981,3227
2112,4764
3010,3928
1024,4914
986,2444
1256,4254
427,2480
2111,2553
747,1115
179,4566
1744,1978
2246,3128
324,2180
2270,3256
4594,4709
907,2006
991,2643
974,2999
223,4757
555,3281
1990,2384
2151,3012
348,1490
1721,1738
915,3035
1509,3279
1573,1988
1146,4395
2885,4404
4175,4617
4,4053
1950,3143
3168,3709
1944,3557
779,4049
2893,4938
1324,1405
646,4459
849,4293
1138,2181
169,4534
3304,4243
1177,2109
93,3721
537,3469
2059,2497
2042,2853
650,2363
1954,2969
3189,4936
758,1896
505,3702
701,3348
787,4812
1236,4675
1401,2002
1539,2461
2218,4247
437,2484
2462,2621
213,1544
1259,1360
3168,4998
766,4645
2968,4415
917,2828
191,2724
1636,4501
3494,3707
459,1721
2439,4825
161,4242
443,3174
1169,1588
1031,3344
1009,1370
355,846
446,2196
2674,3150
1657,2345
141,3546
1286,3341
1496,2656
2037,4966
146,1382
182,1039
2322,3149
1620,1645
3777,3887
1015,4460
2076,3093
2904,3504
2498,2816
1673,3871
1525,3707
635,4404
3075,4783
1564,2652
592,1324
3503,3540
1705,4577
2541,4849
1015,1427
2379,4033
142,4242
2415,4215
2905,3325
95,3901
1774,3401
1005,1907
4356,4395
590,1399
218,1756
753,868
1661,4692
2432,2583
2650,3974
1256,4872
14,3683
980,3247
3375,4149
2511,3815
1272,2372
12,2038
3086,3723
488,1738
223,4207
2413,2691
942,3894
3292,3333
2230,2755
271,4140
952,1320
761,1523
1824,3235
1965,2945
1729,2180
2118,3187
2512,3343
165,3155
2598,2629
2846,4680
1252,4995
2814,3156
1291,1725
869,4705
425,4957
218,2937
1157,4125
2543,3043
1719,3828
815,4095
3220,3736
407,2580
1131,1857
2036,4932
49,886
212,1587
1162,1695
3173,4149
117,532
3704,3785
4368,4997
4215,4489
717,2742
1286,2670
2227,4648
584,1166
1542,2330
2058,3415
2550,3877
380,2339
2197,2298
1500,2333
383,2573
2711,4468
1470,4413
1212,3623
1136,2847
3106,4509
346,4677
3391,3446
20,2935
674,2227
751,3908
450,2519
2108,3128
1781,4719
924,1355
1514,4604
454,1177
2066,3131
932,950
667,4210
3750,4961
4464,4533
422,1639
804,1704
1186,2560
1260,2738
2884,4517
4143,4892
1091,1239
681,4788
4270,4667
2799,3655
4698,4885
2652,4396
1850,2725
3474,4733
205,594
2548,3521
1176,3683
1816,3077
1071,4155
2074,3372
16,3058
3137,4064
1948,4199
687,2997
709,4742
435,3944
61,1259
1322,2461
324,2127
425,2179
1201,4386
2548,3642
3243,3938
3637,4094
1770,2328
3499,3635
283,4984
2184,3136
4240,4801
2922,3065
1984,2782
2648,3994
2500,2847
1182,3097
344,3947
944,2222
1052,3216
3079,3951
1355,2759
842,3406
2192,4128
895,3003
623,4530
3042,4069
1925,4538
301,315
2603,3204
906,4330
2559,2609
1057,2284
4147,4731
950,4107
1843,2927
1843,4913
3448,4693
984,2937
473,2721
1851,2522
3353,3409
4096,4914
383,3996
3491,4282
745,3594
676,3760
2904,4714
1063,4923
1789,4798
1152,3689
328,2259
1661,3566
3333,4110
688,1784
710,4283
1890,4328
2480,3376
618,4923
439,4463
2127,3746
1074,4708
3262,4580
4341,4573
891,3769
2546,4898
789,3758
1410,4105
809,963
1934,2570
1803,3807
1883,3507
2108,3854
4047,4742
778,4013
2423,2697
2560,2968
528,1623
2374,3744
2785,3315
4197,4686
1093,4290
40,4020
2256,2705
805,1379
4301,4514
1221,2260
842,3661
508,2324
785,912
164,299
3708,4414
2070,3225
1935,3000
410,2920
644,872
3930,4463
1051,2953
2929,3565
59,1158
2712,4799
795,4424
1285,1319
2651,4789
3964,4949
325,3263
4101,4466
1121,2150
1444,1608
3474,4304
2334,3806
870,1750
400,3787
759,4134
532,3677
1700,4688
3899,3958
67,3089
4105,4292
404,2445
4442,4880
22,1360
531,3489
8,1233
975,2971
1171,4078
969,2897
257,1937
2586,3468
3556,3969
1436,2548
1107,3770
730,1568
705,3726
2479,4281
2367,3057
194,2756
2120,4348
1416,2017
1084,1278
1983,3067
302,488
3306,3686
1891,3478
2901,3637
115,2584
2381,3076
3779,4549
2855,4164
706,4257
2426,3758
2097,2536
2281,2845
440,839
1687,4358
188,3513
709,2690
850,4615
733,3047
1077,1396
2825,4931
8,1825
1911,2790
1066,4913
3846,4431
471,4969
2725,3946
1388,3917
2081,2154
530,3334
3171,3703
3890,4622
1084,2459
566,2762
2885,3117
995,4336
2514,3884
2933,3013
2850,3015
1857,2796
1764,2568
4842,4961
2636,4483
1436,1985
147,4885
1678,3733
1729,4947
1512,4195
2727,4234
394,3715
55,2034
1813,2093
